test2,/odom,-2.1078670024871826,-0.23572644591331482,-0.21742433309555054,0.04516983404755592,0.012751562520861626,0.2713860273361206,0.9613255858421326
/test2,/odom,0.5938369035720825,0.030549529939889908,1.160696268081665,2.0480658946553376e-08,-6.347448078258822e-08,-0.963887095451355,0.266313374042511
